customer_id,order_number,item_number,quantity,line_total,item_price
1001,ORD001,PROD-A100,2,150.00,75.00
1001,ORD001,PROD-B200,1,80.00,80.00
1001,ORD002,PROD-A100,1,75.00,75.00
1001,ORD003,PROD-C300,3,210.00,70.00
1002,ORD004,PROD-A100,1,75.00,75.00
1002,ORD004,PROD-B200,2,160.00,80.00
1002,ORD005,PROD-D400,1,120.00,120.00
1003,ORD006,PROD-E500,5,500.00,100.00
1003,ORD006,PROD-F600,2,200.00,100.00
1004,ORD007,PROD-A100,2,150.00,75.00
1004,ORD008,PROD-B200,1,80.00,80.00
1004,ORD008,PROD-C300,2,140.00,70.00
1005,ORD009,PROD-G700,1,45.00,45.00
1006,ORD010,PROD-A100,3,225.00,75.00
1006,ORD010,PROD-B200,2,160.00,80.00
1006,ORD010,PROD-C300,1,70.00,70.00
1006,ORD011,PROD-A100,2,150.00,75.00
1006,ORD012,PROD-A100,1,75.00,75.00
1007,ORD013,PROD-H800,2,180.00,90.00
1008,ORD014,PROD-E500,4,400.00,100.00
1008,ORD014,PROD-F600,3,300.00,100.00
1008,ORD015,PROD-E500,3,300.00,100.00
1008,ORD016,PROD-E500,5,500.00,100.00
1008,ORD016,PROD-F600,2,200.00,100.00
1009,ORD017,PROD-A100,1,75.00,75.00
1009,ORD017,PROD-B200,1,80.00,80.00
1009,ORD018,PROD-I900,2,240.00,120.00
1010,ORD019,PROD-J100,1,55.00,55.00
1011,ORD020,PROD-K200,4,320.00,80.00
1011,ORD020,PROD-L300,3,270.00,90.00
1011,ORD021,PROD-K200,5,400.00,80.00
1011,ORD022,PROD-K200,3,240.00,80.00
1011,ORD022,PROD-L300,2,180.00,90.00
1012,ORD023,PROD-A100,2,150.00,75.00
1012,ORD023,PROD-C300,1,70.00,70.00
1012,ORD024,PROD-M400,3,360.00,120.00
1013,ORD025,PROD-E500,6,600.00,100.00
1013,ORD025,PROD-F600,4,400.00,100.00
1013,ORD025,PROD-N500,2,220.00,110.00
1013,ORD026,PROD-E500,5,500.00,100.00
1013,ORD026,PROD-F600,3,300.00,100.00
1014,ORD027,PROD-O600,2,190.00,95.00
1015,ORD028,PROD-A100,1,75.00,75.00
1015,ORD028,PROD-B200,2,160.00,80.00
1015,ORD029,PROD-A100,2,150.00,75.00
1015,ORD030,PROD-A100,1,75.00,75.00
1015,ORD030,PROD-B200,1,80.00,80.00
1016,ORD031,PROD-P700,3,210.00,70.00
1017,ORD032,PROD-Q800,10,1000.00,100.00
1018,ORD033,PROD-R900,2,140.00,70.00
1019,ORD034,PROD-E500,4,400.00,100.00
1019,ORD034,PROD-F600,3,300.00,100.00
1019,ORD035,PROD-E500,3,300.00,100.00
1020,ORD036,PROD-S100,1,85.00,85.00
1021,ORD037,PROD-K200,3,240.00,80.00
1021,ORD037,PROD-L300,2,180.00,90.00
1021,ORD038,PROD-K200,2,160.00,80.00
1022,ORD039,PROD-E500,8,800.00,100.00
1022,ORD039,PROD-F600,6,600.00,100.00
1022,ORD040,PROD-E500,7,700.00,100.00
1022,ORD040,PROD-F600,5,500.00,100.00
1022,ORD041,PROD-E500,6,600.00,100.00
1023,ORD042,PROD-T200,2,130.00,65.00
1024,ORD043,PROD-U300,1,95.00,95.00
1025,ORD044,PROD-V400,5,450.00,90.00
1025,ORD044,PROD-W500,3,330.00,110.00
1025,ORD045,PROD-V400,4,360.00,90.00
1025,ORD046,PROD-V400,6,540.00,90.00
1025,ORD046,PROD-W500,2,220.00,110.00
1026,ORD047,PROD-A100,2,150.00,75.00
1026,ORD047,PROD-B200,1,80.00,80.00
1026,ORD048,PROD-X600,3,270.00,90.00
1027,ORD049,PROD-Y700,2,150.00,75.00
1028,ORD050,PROD-Z800,1,120.00,120.00
1029,ORD051,PROD-E500,9,900.00,100.00
1029,ORD051,PROD-F600,7,700.00,100.00
1029,ORD052,PROD-E500,8,800.00,100.00
1029,ORD052,PROD-F600,6,600.00,100.00
1029,ORD053,PROD-E500,10,1000.00,100.00
1030,ORD054,PROD-AA100,1,60.00,60.00
1031,ORD055,PROD-AB200,3,270.00,90.00
1032,ORD056,PROD-A100,2,150.00,75.00
1032,ORD056,PROD-C300,2,140.00,70.00
1032,ORD057,PROD-A100,1,75.00,75.00
1033,ORD058,PROD-AC300,2,170.00,85.00
1034,ORD059,PROD-K200,4,320.00,80.00
1034,ORD059,PROD-L300,3,270.00,90.00
1034,ORD060,PROD-K200,3,240.00,80.00
1035,ORD061,PROD-E500,6,600.00,100.00
1035,ORD061,PROD-F600,5,500.00,100.00
1035,ORD062,PROD-E500,5,500.00,100.00
1035,ORD062,PROD-F600,4,400.00,100.00
1036,ORD063,PROD-AD400,2,140.00,70.00
1037,ORD064,PROD-AE500,12,1200.00,100.00
1038,ORD065,PROD-AF600,2,110.00,55.00
1039,ORD066,PROD-A100,3,225.00,75.00
1039,ORD066,PROD-B200,2,160.00,80.00
1039,ORD067,PROD-A100,2,150.00,75.00
1040,ORD068,PROD-AG700,1,105.00,105.00
1041,ORD069,PROD-AH800,2,180.00,90.00
1042,ORD070,PROD-E500,7,700.00,100.00
1042,ORD070,PROD-F600,6,600.00,100.00
1042,ORD071,PROD-E500,8,800.00,100.00
1042,ORD071,PROD-F600,5,500.00,100.00
1043,ORD072,PROD-AI900,2,130.00,65.00
1044,ORD073,PROD-AJ100,1,75.00,75.00
1045,ORD074,PROD-V400,5,450.00,90.00
1045,ORD074,PROD-W500,4,440.00,110.00
1045,ORD075,PROD-V400,4,360.00,90.00
1046,ORD076,PROD-A100,2,150.00,75.00
1046,ORD076,PROD-B200,1,80.00,80.00
1046,ORD077,PROD-A100,1,75.00,75.00
1047,ORD078,PROD-AK200,2,150.00,75.00
1048,ORD079,PROD-AL300,1,125.00,125.00
1049,ORD080,PROD-E500,10,1000.00,100.00
1049,ORD080,PROD-F600,8,800.00,100.00
1049,ORD081,PROD-E500,9,900.00,100.00
1049,ORD081,PROD-F600,7,700.00,100.00
1050,ORD082,PROD-AM400,1,80.00,80.00