customer_id,order_date,order_number,order_gross_total
1001,15-10-2025 14:30,ORD001,1250.50
1001,10-10-2025 09:15,ORD002,890.25
1001,05-10-2025 16:45,ORD003,2100.00
1002,20-10-2025 11:20,ORD004,450.75
1002,18-10-2025 13:50,ORD005,320.00
1003,21-10-2025 10:00,ORD006,5600.00
1004,01-09-2025 08:30,ORD007,780.50
1004,15-08-2025 14:20,ORD008,950.00
1005,19-10-2025 12:40,ORD009,230.00
1006,10-07-2025 09:00,ORD010,1500.00
1006,05-07-2025 15:30,ORD011,1200.00
1006,01-07-2025 11:15,ORD012,980.00
1007,20-10-2025 16:20,ORD013,340.50
1008,15-06-2025 10:45,ORD014,2200.00
1008,10-06-2025 13:20,ORD015,1800.00
1008,05-06-2025 09:30,ORD016,2500.00
1008,01-06-2025 14:50,ORD017,1950.00
1009,18-10-2025 11:30,ORD018,670.25
1009,12-10-2025 15:40,ORD019,890.00
1010,21-10-2025 09:20,ORD020,125.50
1011,05-04-2025 10:00,ORD021,3400.00
1011,01-04-2025 14:30,ORD022,2900.00
1011,25-03-2025 09:45,ORD023,3200.00
1011,20-03-2025 16:20,ORD024,2750.00
1012,17-10-2025 13:15,ORD025,560.00
1012,10-10-2025 10:30,ORD026,780.50
1013,20-10-2025 15:00,ORD027,4500.00
1013,15-10-2025 11:20,ORD028,3800.00
1013,10-10-2025 14:45,ORD029,4200.00
1014,01-02-2025 09:00,ORD030,890.00
1015,19-10-2025 12:00,ORD031,1100.00
1015,14-10-2025 10:30,ORD032,950.00
1015,09-10-2025 15:20,ORD033,1250.00
1015,04-10-2025 11:45,ORD034,1050.00
1016,10-03-2025 08:30,ORD035,650.00
1017,21-10-2025 14:20,ORD036,8900.00
1018,15-09-2025 10:15,ORD037,430.50
1019,18-10-2025 13:40,ORD038,2300.00
1019,12-10-2025 09:50,ORD039,1950.00
1020,20-10-2025 11:00,ORD040,340.00
1021,05-01-2025 14:30,ORD041,1200.00
1021,01-01-2025 10:45,ORD042,980.00
1022,19-10-2025 15:30,ORD043,4700.00
1022,14-10-2025 12:20,ORD044,5200.00
1022,09-10-2025 09:40,ORD045,4900.00
1022,04-10-2025 16:10,ORD046,5100.00
1023,10-08-2025 11:20,ORD047,760.00
1024,21-10-2025 10:50,ORD048,290.50
1025,15-05-2025 09:30,ORD049,3100.00
1025,10-05-2025 14:15,ORD050,2800.00
1025,05-05-2025 11:40,ORD051,3300.00
1026,18-10-2025 12:30,ORD052,1560.00
1026,13-10-2025 10:20,ORD053,1780.00
1027,20-10-2025 15:45,ORD054,670.00
1028,01-12-2024 08:00,ORD055,920.00
1029,19-10-2025 11:15,ORD056,5800.00
1029,14-10-2025 14:30,ORD057,6200.00
1029,09-10-2025 10:45,ORD058,5500.00
1029,04-10-2025 13:20,ORD059,5900.00
1029,29-09-2025 09:50,ORD060,6100.00
1030,21-10-2025 16:00,ORD061,180.00
1031,10-07-2025 12:40,ORD062,1400.00
1032,17-10-2025 09:30,ORD063,2100.00
1032,12-10-2025 15:20,ORD064,1850.00
1033,20-10-2025 11:40,ORD065,390.50
1034,05-02-2025 10:00,ORD066,2600.00
1034,01-02-2025 14:45,ORD067,2300.00
1035,18-10-2025 13:10,ORD068,4300.00
1035,13-10-2025 10:30,ORD069,3900.00
1035,08-10-2025 15:50,ORD070,4100.00
1036,15-06-2025 09:20,ORD071,870.00
1037,21-10-2025 12:25,ORD072,7200.00
1038,10-09-2025 11:45,ORD073,540.00
1039,19-10-2025 14:50,ORD074,1950.00
1039,14-10-2025 11:30,ORD075,1700.00
1040,20-10-2025 10:15,ORD076,420.50
1041,01-03-2025 08:45,ORD077,1100.00
1042,18-10-2025 15:20,ORD078,5100.00
1042,13-10-2025 12:40,ORD079,4800.00
1042,08-10-2025 09:50,ORD080,5300.00
1042,03-10-2025 14:15,ORD081,4950.00
1043,15-08-2025 10:30,ORD082,690.00
1044,21-10-2025 13:45,ORD083,310.00
1045,10-04-2025 09:15,ORD084,2900.00
1045,05-04-2025 15:30,ORD085,2600.00
1046,19-10-2025 11:50,ORD086,1430.00
1046,14-10-2025 13:20,ORD087,1680.00
1047,20-10-2025 14:10,ORD088,590.00
1048,01-01-2025 10:20,ORD089,830.00
1049,18-10-2025 12:15,ORD090,6400.00
1049,13-10-2025 09:40,ORD091,5900.00
1049,08-10-2025 15:30,ORD092,6100.00
1049,03-10-2025 11:55,ORD093,6300.00
1050,21-10-2025 15:30,ORD094,240.50
1051,10-06-2025 11:10,ORD095,1250.00
1052,17-10-2025 14:25,ORD096,3200.00
1052,12-10-2025 10:50,ORD097,2950.00
1053,20-10-2025 12:20,ORD098,470.00
1054,05-03-2025 09:35,ORD099,1900.00
1055,19-10-2025 13:55,ORD100,5600.00